UserID,Time,Tweet,Retweet Count,sentiment,Company Name
2920726547,Thu Mar 17 22:01:57 +0000 2016,"money flows selling on strength among stocks that were up today these had the largest outflow of money mbb wfc pg intc top",0,positive,Microsoft
4885683408,Thu Mar 17 23:40:03 +0000 2016,"apts company infosee here gt ma stocks",0,neutral,Microsoft
52210566,Thu Mar 17 04:30:34 +0000 2016,"co stock rating lowered by vetr inc acn",0,negative,Microsoft
3410004411,Thu Mar 17 19:39:55 +0000 2016,"the console wars buy stock in or sony",0,neutral,Microsoft
924245222,Thu Mar 17 11:55:08 +0000 2016,"corporation stock price detailed quote",0,neutral,Microsoft
2874447922,Thu Mar 17 20:26:35 +0000 2016," update closing bell us stocks major news googl  aapl  amzn  fdx vrx cat  msf UP",0,neutral,Microsoft
40384991,Thu Mar 17 19:56:05 +0000 2016,"surface pro ligera potente lista para crear y trabajar del modo que quieras muchas opciones en stock",0,neutral,Microsoft
1240888098,Thu Mar 17 22:09:14 +0000 2016,"soap opera ida harshly take stock of affirmation raising courses modern mcse lozenge mcsa examined jgj",0,neutral,Microsoft
4180020377,Thu Mar 17 19:07:36 +0000 2016,"the console wars buy stock in or sony sne",0,neutral,Microsoft
201296379,Thu Mar 17 14:30:05 +0000 2016,"why tech stocks behave the way they do aapl amzn crm fb googl hpq ibm ncr orcl goog",0,neutral,Microsoft
2446135554,Thu Mar 17 15:42:16 +0000 2016,"worth watching stock corporation corporation",0,neutral,Microsoft
4830596772,Thu Mar 17 21:01:17 +0000 2016,"the console wars buy stock in or sony read more",0,neutral,Microsoft
4923103539,Thu Mar 17 18:42:11 +0000 2016,"stock update",0,neutral,Microsoft
23392365,Thu Mar 17 19:38:33 +0000 2016,"the console wars buy stock in or sony",0,neutral,Microsoft
2935388514,Thu Mar 17 17:59:53 +0000 2016,"stock gets thumbs up from oppenheimer tech market",0,positive,Microsoft
2473117046,Thu Mar 17 09:19:34 +0000 2016,"corporation stock price detailed quote",0,neutral,Microsoft
414280257,Thu Mar 17 04:41:48 +0000 2016," nba clippers twitter s stock has traumatized former ceo steve ballmer",1,neutral,Microsoft
2342763212,Thu Mar 17 19:07:44 +0000 2016," sne the console wars buy stock in or sony",0,neutral,Microsoft
558610408,Thu Mar 17 19:23:08 +0000 2016,"the console wars buy stock in or sony",0,neutral,Microsoft
2825810342,Thu Mar 17 02:21:38 +0000 2016," stock news oracle corporation jumps and linkedin corp dives as stocks rise stocks mea mu tsla amd",0,neutral,Microsoft
4890512800,Thu Mar 17 06:12:04 +0000 2016,"avgo e p s see here gt opht pennystocks",0,neutral,Microsoft
3054010251,Thu Mar 17 17:15:01 +0000 2016,"stock gets thumbs up from oppenheimer",0,positive,Microsoft
58515406,Thu Mar 17 19:26:37 +0000 2016," the console wars buy stock in or sony",0,neutral,Microsoft
104499427,Thu Mar 17 15:59:56 +0000 2016," sfor the most interesting stock on the otc aapl goog fb",0,neutral,Microsoft
2496645174,Thu Mar 17 02:09:50 +0000 2016,"worth watching stock corporation corporation",0,neutral,Microsoft
2414638051,Thu Mar 17 20:27:45 +0000 2016,"stock cycle driven technology r amp d kills good tech companies appl goog intc quality patentabuse",0,neutral,Microsoft
994761,Thu Mar 17 19:29:54 +0000 2016,"the console wars buy stock in or sony sony sne get report and get report a",0,neutral,Microsoft
567452784,Thu Mar 17 10:00:49 +0000 2016,"weekly dow stocks performance nke aapl ba hd cat mcd unh ibm trv cvx intc v mmm vz axp more",0,neutral,Microsoft
1393977726,Thu Mar 17 15:31:44 +0000 2016,"technology sector update for  rwc qcom top technology stocks aapl ibm csco fl",0,positive,Microsoft
1552712642,Thu Mar 17 22:09:19 +0000 2016,"stockmarket crash is coming get ready stocks vix tvix spy aapl fb twtr c bac siri pcln csco intc amzn yhoo g invest",0,negative,Microsoft
25762392,Thu Mar 17 12:12:59 +0000 2016," vdrm the most oversold oil stock pfe xom bp jnj bac fb t chk s aapl ge stocks fitx mine rxmd siri kbio mrk",5,neutral,Microsoft
2912283505,Thu Mar 17 19:16:12 +0000 2016,"the console wars buy stock in or sony thestreet",0,neutral,Microsoft
2932933862,Fri Mar 18 00:04:30 +0000 2016,"razer what s up with denying early adopters of the stealth a discount on core bought from because you were out of stock",0,neutral,Microsoft
2788047050,Thu Mar 17 12:04:40 +0000 2016," pot cont uptrend intraweek m m m combo chart trading stocks",0,positive,Microsoft
3192850274,Thu Mar 17 19:00:01 +0000 2016,"i remember stock back in thingsstockbrokerssay",0,neutral,Microsoft
2344619544,Thu Mar 17 13:46:34 +0000 2016," hpq tech stocks in action corporation nasdaq",0,neutral,Microsoft
119128138,Thu Mar 17 18:58:05 +0000 2016,"stock gets thumbs up from oppenheimer",0,positive,Microsoft
2574714240,Thu Mar 17 10:02:21 +0000 2016,"netcare head office johannesburgstock controllermust have computer skillsemail office programs",0,neutral,Microsoft
20515279,Thu Mar 17 14:39:54 +0000 2016,"tech stocks in action corporation nasdaq hewlett packard company nyse hpq street updates",0,neutral,Microsoft
528770977,Thu Mar 17 13:29:59 +0000 2016,"rt dailystockplays analyst upgrades and price target increases frt fdx ggp prta",1,neutral,MicrosoftUserID,Time,Tweet,Retweet Count,sentiment,Company Name
3254996988,Tue Mar 22 07:46:27 +0000 2016," lt details profitly subscribers who are making huge money online stock trading hurc nvee eyes fb",0,negative,Twitter
807088063,Tue Mar 22 16:11:48 +0000 2016," should focus more on business and get that stock up is junk costing me",2,negative,Twitter
145873294,Fri Mar 18 18:13:47 +0000 2016,"anthonynoto when r u offsetting employee stock comp with some of yours ws amp shareholders are confused as ever re leslieberland",0,negative,Twitter
3330269531,Fri Mar 18 11:06:52 +0000 2016,"stock quote",0,neutral,Twitter
3304649191,Sat Mar 19 13:15:55 +0000 2016,"dougkass the same recycled concerns stock down too small not fb hearing this for months now nothing new folks move along",0,negative,Twitter
2191023242,Fri Mar 18 13:56:54 +0000 2016," inc stock rose by currently priced at",0,positive,Twitter
3814050852,Thu Mar 17 20:43:20 +0000 2016," re stock based compensation and how it affects sq investors in the short term jack we think long term sooo so f ck you",0,negative,Twitter
244677736,Fri Mar 18 17:18:29 +0000 2016,"according to jack is important for what s happening now why is the stock not exploding higher",0,negative,Twitter
3433221373,Sat Mar 19 08:16:55 +0000 2016,"jason bond stock picks coupon code and free trial gt kbio sune lxft jec aig",0,neutral,Twitter
818071,Sat Mar 19 13:33:15 +0000 2016,"s stock is at what would you tell jack to do different than what he s doing",3,neutral,Twitter
2342591485,Thu Mar 17 18:43:37 +0000 2016,"will stock be impacted by emarketer s downbeat growth outlook stockaction",0,neutral,Twitter
2534568342,Sat Mar 19 16:00:04 +0000 2016,"stock the tumble continues",0,negative,Twitter
2729988188,Tue Mar 22 18:01:15 +0000 2016,"facebook stock could benefit from a new instagram algorithm",0,positive,Twitter
3483123674,Fri Mar 18 20:51:56 +0000 2016," check out this free video exposing the biggest stock market traps fb nq",0,neutral,Twitter
216936416,Sat Mar 19 00:54:23 +0000 2016," spy and edit are some top stock msg boards on the web found on homepage the discovery engine stocks",0,neutral,Twitter
63353506,Sat Mar 19 02:02:50 +0000 2016,"in unrelated news selling my stock on monday",0,positive,Twitter
3319545451,Fri Mar 18 15:54:37 +0000 2016," stock trader superman earns over a million dollars this year fb yhoo",0,positive,Twitter
2459430642,Thu Mar 17 21:14:24 +0000 2016,"will stock be impacted by emarketer s downbeat growth outloo tech stocks",0,neutral,Twitter
3047860501,Thu Mar 17 19:43:10 +0000 2016," mlauer jack ask him how big he s short position is for stock",0,neutral,Twitter
300106265,Fri Mar 18 13:47:25 +0000 2016,"do you really want to short now isn t all the bad news in the stock already",0,negative,Twitter
1423715634,Fri Mar 18 21:19:05 +0000 2016,"lt lt test out jason bond stock picks for free fb aapl tsla",1,neutral,Twitter
565059874,Fri Mar 18 09:53:10 +0000 2016,"jones stock alerts is down big after a massive",0,negative,Twitter
1248232278,Fri Mar 18 13:56:58 +0000 2016," inc stock rose by currently priced at",0,positive,Twitter
4850686154,Fri Mar 18 07:26:48 +0000 2016,"see live hours a day stock chart news market stocks forex",0,neutral,Twitter
2432488358,Thu Mar 17 19:20:25 +0000 2016," jack looking at the present stock situation i feel going public was a biggest mistake s mgmt has no solution to problems",0,negative,Twitter
17549691,Thu Mar 17 23:08:31 +0000 2016,"i love my tweetdeck and shutting it down no wonder this stock sucks",1,negative,Twitter
2793168046,Mon Mar 21 23:21:34 +0000 2016,"stock this is why inc could soar in",0,negative,Twitter
2580713054,Fri Mar 18 09:19:01 +0000 2016,"our off sale ends tonight a stock alert system with amazing reviews stockalerts archived fb",0,neutral,Twitter
2941709920,Fri Mar 18 08:15:49 +0000 2016,"who is tom mccarthy and how can he teach you to profit from stock promotions feye fmi stocks",0,neutral,Twitter
41894091,Thu Mar 17 18:40:43 +0000 2016,"no subject inventory clearance sv actuator nsn  or p n omp in stock amp am read more at",0,neutral,Twitter
3269380080,Fri Mar 18 09:28:33 +0000 2016,"lt lt free stock trading video featuring the biggest name in pennystocks fb study",0,neutral,Twitter
2579477766,Sat Mar 19 03:31:48 +0000 2016,"chartguy n a stock charts inc nyse",0,neutral,Twitter
3044159284,Tue Mar 22 17:39:48 +0000 2016,"is it too late to buy facebook stock the motley fool fb goog googl wlst",0,neutral,Twitter
222058444,Sat Mar 19 12:56:56 +0000 2016,"buy stock is symbol",0,negative,Twitter
2197099980,Fri Mar 18 10:03:11 +0000 2016,"jones stock alerts is down big after a massive",0,negative,Twitter
3531085040,Fri Mar 18 15:43:06 +0000 2016," this damn stock doesn t seem to have any spine at all",0,negative,Twitter
4437252983,Tue Mar 22 06:00:21 +0000 2016,"chelsea fc pat nevin stock and trade cfc",0,neutral,Twitter
4844519120,Tue Mar 22 12:33:49 +0000 2016,"inc stock could go below read more",0,negative,Twitter
4381839321,Fri Mar 18 10:23:17 +0000 2016,"a list of free stock picks tsla jmba ebay amzn stockpicks stocks stockmarket",0,neutral,Twitter
510036666,Tue Mar 22 16:11:10 +0000 2016,"facebook stock could benefit from a new instagram algorithm facebookstock instagram fb",0,neutral,Twitter
3290210384,Tue Mar 22 19:46:29 +0000 2016,"stock gunsense campuscarry re serf fails to think abt how hidden guns r on campus now have been for yrs",1,neutral,Twitter
7.04E+17,Sat Mar 19 04:31:13 +0000 2016,"what do stock changes mean to your portfolio and investments how to get financial stability bespokecfo",0,neutral,Twitter
18316177,Fri Mar 18 15:06:34 +0000 2016,"not totally dom i think there s lots of positives about how come the stock isn t more than share",0,negative,Twitter
22058628,Sat Mar 19 13:38:06 +0000 2016,"s stock is at jack to hack mylanhacksummit",0,neutral,Twitter
2341281566,Fri Mar 18 13:07:16 +0000 2016," ea brokerage recommendation about two stocks inc nyse",0,neutral,Twitter
4258445307,Sat Mar 19 16:38:45 +0000 2016,"stock fundamental analysis via youtube",0,neutral,Twitter
2881595931,Fri Mar 18 12:01:23 +0000 2016," jd momentum tech stock s update inc nyse jd",0,neutral,Twitter
15823893,Tue Mar 22 10:44:34 +0000 2016,"for s birthday its execs are getting huge stock based gifts close ytd stocks",0,positive,Twitter
194815344,Fri Mar 18 13:39:41 +0000 2016,"stock price nyse",0,positive,Twitter
33457888,Sat Mar 19 12:30:11 +0000 2016,"stock is it worth your time gt gt trading binaryoptions",0,neutral,Twitter
3420574769,Fri Mar 18 13:17:58 +0000 2016," mojo day trading room stock trading list gasl vtae dust uvxy svxy fb aapl rcon mdco adbe",3,neutral,Twitter
619503519,Tue Mar 22 20:07:03 +0000 2016,"news stock lower today as insiders sell shares elaineossipov",0,negative,Twitter
217882264,Mon Mar 21 23:25:10 +0000 2016,"congrats your stock price is well on its way to matching your age",0,positive,Twitter
1412980236,Fri Mar 18 15:12:32 +0000 2016,"stock captain i think the ship is",0,neutral,Twitter
7184612,Sat Mar 19 18:33:03 +0000 2016," rt mdudas if the stock is cheap where are the share buybacks and personal buying",2,negative,Twitter
2534863784,Fri Mar 18 07:26:01 +0000 2016," sale lt lt  sale on all profitly stock trading gurus and dvds daytrading trading stocks",0,neutral,Twitter
16827174,Fri Mar 18 18:32:42 +0000 2016,"stock buzz spy vrx aapl fb pm stocks finance stockmarket stockpicks",0,neutral,Twitter
2694667118,Tue Mar 22 03:42:04 +0000 2016," sale lt lt  sale on all profitly stock trading gurus and dvds trading stocks",0,neutral,Twitter
15764136,Fri Mar 18 20:07:16 +0000 2016,"monday is s th anniversary how company stock has done since becoming public years ago",33,neutral,Twitter
360735274,Thu Mar 17 19:26:32 +0000 2016," s stock price nyse  mar pm edt",0,positive,Twitter
4885683408,Fri Mar 18 21:09:04 +0000 2016,"exr chartsee here gt clne stock",0,neutral,Twitter
386787305,Sat Mar 19 03:32:14 +0000 2016,"chartguy n a stock charts inc nyse",0,neutral,Twitter
2758657530,Fri Mar 18 12:59:05 +0000 2016,"intersting article about a new stock pick site aapl goog yhoo",1,neutral,Twitter
761886852,Sat Mar 19 16:46:05 +0000 2016,"stock fundamental analysis report",0,neutral,Twitter
2569229846,Fri Mar 18 22:05:59 +0000 2016,"stock trading rules discipline and staying strong ha alk stocks trading study yhoo",0,neutral,Twitter
3864774388,Fri Mar 18 15:28:47 +0000 2016," sucker stock almost red weak price action",0,negative,Twitter
4379779333,Fri Mar 18 16:20:28 +0000 2016," prisonplanet yeah matt lauer takin a big pr lick of jack s dick if wasn t fucking up their stock wouldn t be shit",0,negative,Twitter
257805760,Thu Mar 17 22:12:38 +0000 2016," udalltechstrat jsiegel we need if not for practical managing than for the stock and dorsey is beat imho",0,neutral,Twitter
2243075472,Sat Mar 19 03:29:16 +0000 2016,"n a stock charts inc nyse last updated  stock chart month h",0,neutral,Twitter
4693392980,Fri Mar 18 08:38:25 +0000 2016,"jason bond stock picks free trial nuro lnco rlyp fxcm fb",0,neutral,Twitter
3315276036,Fri Mar 18 20:28:03 +0000 2016," superman stock trader can show you real momentum in the stock market crk ptn fb",0,neutral,Twitter
3115846596,Fri Mar 18 07:35:28 +0000 2016," lt details profitly subscribers who are making huge money online stock trading hurc nvee eyes fb",0,neutral,Twitter
2523192883,Sat Mar 19 01:10:46 +0000 2016,"please keep an eye on ticker sq and stock ticker symbols",0,neutral,Twitter
762492626,Tue Mar 22 15:36:09 +0000 2016," reddogt fibonacciqueen believe you are the most gracious leaders on a stock tip vid for emotions entries",0,neutral,Twitter
12679762,Tue Mar 22 05:27:00 +0000 2016," davidinglestv stock is depressing",0,negative,Twitter
1723784442,Fri Mar 18 16:05:29 +0000 2016,"worth billion but stock price flat at richpeopleproblems",0,negative,Twitter
948008179,Thu Mar 17 19:05:44 +0000 2016,"we have in stock fresh oh honeywell du p n  on exchange basis for more information pleas read more at",0,neutral,Twitter
1664026322,Tue Mar 22 18:42:39 +0000 2016," cernovich leave him be jack is determined to turn into a penny stock",0,negative,Twitter
7.09E+17,Tue Mar 22 14:49:37 +0000 2016,"green now as well run birdie run trading stocks market bullmarket",0,positive,Twitter
1597660010,Sat Mar 19 15:44:36 +0000 2016,"if the stock markets will turn bearish from the completion of bat pattern on spy which stock would you prefer to short or fb",0,negative,Twitter
